web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779453836-230","https://www.dcard.tw/f/partner_selection_criteria/p/261464440","#同性 #同性#徵飯友#女同","#同性 #同性#徵飯友#女同不吃肉追蹤5 月 12 日 01:51母親節想要吃個餐廳，卻因為一個人被拒。突然覺得有飯友是很重要的事情。

本人31，射手座，INTP-T，辦公族，屏東
身高167，BMI24，外表短髮較男性化、運動風
喜歡狗勾大於貓咪
興趣：跑步、打羽球、游泳、小琉球看海龜、吃美食（注重營養均衡養生）、休息、追劇和說走就走的輕旅行、山上輕度健行、去廟裡拜拜
生活簡單、穿著樸素、不抽菸飲酒等不良嗜好

飯友要求
性別：女生
年齡：年齡+-2
外型：長髮
個性：情緒穩定，個性樂觀，能靜下來享受吃飯的樂趣

如果合得來也希望有機會成為人生隊友喔
<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/1b8830e7-8f24-4dc6-8543-017de9977bda/160.webp 1x, https://megapx-assets.dcard.tw/images/1b8830e7-8f24-4dc6-8543-017de9977bda/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/1b8830e7-8f24-4dc6-8543-017de9977bda/320.webp""/>",""
"1779453841-231","https://www.dcard.tw/f/partner_selection_criteria/p/261464444","#異性 #台中 #找身心靈契合的另一伴 #穩定認真關係","#異性 #台中 #找身心靈契合的另一伴 #穩定認真關係含追蹤5 月 12 日 01:55 (已編輯)習慣了在教室為孩子們點燈，這一次，我想在台中的街頭，為妳預留一個溫暖的位置。

📚 基本檔案
​年齡與星座： 22歲 (2004) / 摩羯座
​外型特質： 173cm / 54kg。偏瘦的高挑身材，平時戴眼鏡(偶爾帶隱眼)，給人溫和、斯文的印象。
​內在標籤： ESFJ / 溫柔感性，但在原則問題上始終堅定。內心小劇場略多，但更擅長轉化為對生活的主見。
​🏘 職涯與生活
目前就讀於空大社工科，並在知名社福協會擔任弱勢家庭課照班的實習教師。深受家庭薰陶（雙親皆從事社福），我對生活圈的要求單純，大部分時間在台中與家人、朋友共享時光。雖然習慣晚睡（大約10點起床），但對工作與學業充滿上進心。不抽菸、不嚼檳榔（不喜歡檳榔味道）、偶爾小酌。
​✈️ 靈魂的寬度
​深度探索： 著迷於歷史考古、心理學與占卜，喜歡挖掘事物背後的邏輯與故事。
​生活調劑： 穿搭、美食，以及跨國界的影集（日劇迷、也愛陸劇與動漫）。
​旅行足跡： 曾踏過東南亞、中國、香港等多個國家，期待下一次的風景裡有妳。

​🌷 期待的妳
​生活圈： 以台中為主，20歲以上（實在沒能對太小的產生愛情，可能當教育者的緣故吧～）。
​特質： 陽光、願意給予陪伴，且對於經營長期關係有共識。
​原則： 不菸、無不良嗜好（不希望有刺青），擁有穩定工作（能見紅就休佳）。
​加分項： 如果妳喜歡下廚或會開車（我們可以分工合作、分擔長途的疲累），那真的太棒了！

​「不求大富大貴，只求在穩定中與妳手牽手，走一輩子。」",""
"1779453847-232","https://www.dcard.tw/f/partner_selection_criteria/p/261465427","#異性 #伴侶，想徵徵看人生伴侶/夥伴","#異性 #伴侶，想徵徵看人生伴侶/夥伴K史怒比追蹤5 月 12 日 10:18#異性 想徵有緣的妳/伴侶♥️
正文⬇️
🔹地點：新竹
🔹年齡：27
🔹學歷：master✔️
🔹外型：172/71，穿衣風格整齊乾淨寬鬆  捲毛  
🔹工作：新竹科技
🔹血型：B


個性：情緒穩、有責任感、冷靜、熱心助人、情緒價值、誠信、喜歡與人相處和談話

生活習慣：無不良嗜好～有運動習慣、健康飲食

興趣：美食、電影、跑咖、拍照

想找的條件有~
可以接受北部或中部
▶️找跟我差不多年紀
喜歡有想法的人，有自信
喜歡可以一起規劃未來

有喜歡的話可以留言告訴我📢!認真要脫單","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779453852-233","https://www.dcard.tw/f/partner_selection_criteria/p/261465604","#同性 同性 交友 找人生伴侶","#同性 同性 交友 找人生伴侶A獅子🦁追蹤5 月 12 日 10:58 (已編輯)《自我介紹》
新北 
目前快23歲
身高 170
體重60
角色0
個性 溫柔 脾氣算還不錯 喜歡撒嬌
目前有穩定的工作 
交往過3任 
平常喜歡出國 打羽球  逛街 出門走走
最近好瘋皮克敏 

《理想對象》
身高：比我高就可以 或跟我差不多
體重： bmi正常就好
角色 ：不分或1
年齡 希望不要比我小 喜歡成熟一點的
收入穩定 能養活自己就可以了😂 但希望有存錢的習慣 


可以先穩聊 有機會可以見面出來認識認識 
如果要約炮不要找我！！","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779453857-234","https://www.dcard.tw/f/partner_selection_criteria/p/261465679","#異性 有雞年1993的嗎","#異性 有雞年1993的嗎笨笨貓追蹤5 月 15 日 22:06 (已編輯)我是個喜愛分析和研究的人
過去初戀對象是1992年 非常準備
我們非常有緣分 也有點競爭
我非常崇拜他身上的魅力
但他同時也經常對我有競爭意思
我們相愛相殺 但婚姻給上上簽1992 是六合貴人
但我對於1993年 三合貴人 
相處模式非常感興趣 想要被督促
我本身性格 也比較喜歡配合

所以很想 還有沒有1993
還單身雞小姐姐 可以認識 交個朋友🐶
我本身也研究星盤 
如果想聽聽我後續 用星盤分析
我也非常樂意 感情方面 
我不太會強迫 隨緣即可
只高中談過一場初戀 單身到當前
也遺忘以前感情 不過也是最近才看開",""
"1779453863-235","https://www.dcard.tw/f/partner_selection_criteria/p/261317988","#同性 #同性 #同性 來找有緣的人～","#同性 #同性 #同性 來找有緣的人～ADennis追蹤5 月 12 日 11:13 (已編輯)關於我😜
性別：男
年齡：24
身高/體重：180/100
學歷：幼保系
職業：幼兒園老師
地區：雙北
外型：欸…很主觀，應該算是具有喜感的外表。
角色：side（好像也可以當0？
興趣：心理學相關書籍，聽泰、韓、英的音樂、彈琴（沒有很厲害）
個性：好相處、很搞笑（其他的….）

感情觀：互相包容、支持

關於你😆
年齡：20-30
體型：不限，健康就好
外表：乾乾淨淨
個性：內向、責任心","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779453868-236","https://www.dcard.tw/f/partner_selection_criteria/p/261465683","#同性 找有緣的另一半 歡迎來認識","#同性 找有緣的另一半 歡迎來認識ADennis追蹤5 月 20 日 01:21 (已編輯)更：感謝帥哥們密我，但如果沒有興趣要聊的話 就不要聊了…A擇偶條件板Dennis4/17#同性 #同性 #同性 來找有緣的人～關於我😜，性別：男，年齡：24，身高/體重：180/100，學歷：幼保系，職業：幼兒園老師，地區：雙北，外型：欸…很主觀，應該算是具有喜感的外表。角色：side（好像也可以當0？興趣：心理學相關書籍， 
之前發過一次，但沒有遇到適合的人，所以再發一次～有緣另一半感情男友","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779453874-237","https://www.dcard.tw/f/partner_selection_criteria/p/261466319","#異性 高雄 180腹肌男想找個一起把日常拍得很好看的妳🙂","#異性 高雄 180腹肌男想找個一起把日常拍得很好看的妳🙂Leon追蹤5 月 12 日 13:29180/77、體脂13、有腹肌的39歲高雄警官。 
朋友都說我心態年輕，生活作息規律。 
日常最大樂趣就是聽到那些超離譜又爆笑比Netflix還扯的案發現場故事（有靈異版也有喜劇版，見面可以慢慢講給妳聽，保證笑到噴飯）。
 
生活小事： 
有自己的房子，喜歡把生活過得舒服有質感。
認養一隻超可愛的兔子，假日也會開車去咖啡廳摸狗嚕貓，毛孩的陪伴真的會讓人瞬間充電。 
喜歡下廚和烘焙，自己做過布朗尼、重乳酪、提拉米蘇等等，氣炸鍋打開的那一刻，是一個人在家最療癒的時刻。誠徵長期試吃員!
 
 
喜歡動也喜歡靜： 
會跑步、游泳、爬山（爬過玉山、神山、漢拏山、楚格峰），站在山頂看日出雲海的時候，會覺得世界很大。 
也愛自潛那種世界突然安靜只剩自己呼吸的感覺。 
去過20個國家，大多一個人旅行，聖托里尼的夕陽、Hallstatt的清晨、埃及的石刻、北歐的極光、京都嵐山的竹林光影，都讓我覺得人生值得慢慢品嘗。 
很期待有一天，能跟喜歡的人手牽手一起走，妳負責美，我負責構圖攝影，一起出片!
 
感情觀 💛 
專一、不抽菸不喝酒，不會控制、不冷戰，邊界感是給另一半的尊重。
會用行動記住妳的小習慣，也會在出國旅行時，成為妳專屬的司機與攝影師。 
 
缺點自白 😅 
網路聊天真的不是我的強項，所以常常還沒見面就被已讀不回（笑）。 
但見面之後我超會分享故事，熟了之後笑點也很多，朋友都說我其實滿反差的。文字再多，都比不過見面那一刻的感覺。
 
理想的妳  
- 比我年輕，身材健康。 
- 住南部（高雄/屏東/台南），比起對話框，我更相信見面的溫度。 
- 喜歡拍照、愛分享美食。希望妳也是個對生活有熱情、愛乾淨、相處起來舒服自然的女孩。  
- 喜歡被寵、願意一起把生活過精緻，彼此成長、互相包容。
 
最後想說  
我屬於「見面派」。 
文字再多，都比不上見面的真實感覺。 
如果妳也覺得頻率很重要，我們交換照片、簡單聊幾句後，出來喝杯飲料吃點東西聊聊天吧 
說不定我們就能一起寫下新的故事，一起看下一個日出、煮下一頓晚餐 🙂
 
有興趣的話私訊我吧～期待認識有溫度的妳🙌",""
"1779453879-238","https://www.dcard.tw/f/partner_selection_criteria/p/261466763","#異性 想找一個能一直陪我的人www","#異性 想找一個能一直陪我的人www匿名之前有發過文但好像沒甚麼機會🫠，我目前還是大一，很想找一個女友陪我(灬ºωº灬)，我也很努力去認識更多人，但真的沒什麼緣分…，長相問過身邊的朋友、異性朋友，都是說不難看、耐看之類的，還有人說過有很中性，什麼打扮一下看不出來是男生，已經確認過他們不是開玩笑，我真的不知道他們再想什麼鬼，我自己根本不這麼覺得🫠，我也不覺得我到好看，反正我很嚴肅的問得到的答案還是一樣沒變，有機會我也想知道我的外貌能怎麼改變，但我照片實在有點少，如果想認識我可以私訊，我會給照片…🥹

總之就很煩惱，現在只想談一次戀愛，很純愛的那種我真的很嚮往(灬ºωº灬)

哦然後還是一樣把沒談過的理由都推給我高中讀男校www，根本沒機會阿阿阿，而且那時候好像不是很渴望這事，直到現在…

我的其他條件…，我好像也不清楚我目前能寫點什麼(,,ﾟДﾟ)，板上大部分都出過社會了…

本身 :
170/54 左右www，好啦169/52，然後是三類組的科系，但有打算重考或者轉學考…，然後平常會看一些心理學和人際關係方面的書籍，為了能更好的社交，然後我很喜歡打羽球跟排球www，幾乎等於我的生命了，雖然我不強，很常會自己去羽球館打球(灬ºωº灬)

所以我的興趣大概就 :
很喜歡打羽球、打排球、應該說只要是動來動去得都喜歡、看書、聽歌之類的、然後到處跑www，也很喜歡大自然，然後我也一直很想培育新的興趣www，健身什麼的

個性的話比較多能說 :
我的個性的話和其他男生比起來應該會更柔和和感性，這是身邊的異性朋友說的，我也不知道為什麼，說我的個性方面比較偏向女性的情感表達，當然我不是很認同這種刻板印象，但具體的話也許是比較更溫和的，我也希望能成為體貼然後細心的人www，但平時外表是比較冷靜的類型吧，但如果需要很多情緒價值的話，我可以給非常多，只是蠻常會emo的(๑╹◡╹๑)，算是我的毛病

總之希望我有機會能夠認識新的人啦感情愛情女友單身交往",""
"1779453885-239","https://www.dcard.tw/f/partner_selection_criteria/p/259999057","#異性 🐰想找適合的人生伴侶☀️","#異性 🐰想找適合的人生伴侶☀️簡單的跨性別女生知道不容易🌕也想試試看緣分🌟
遇到且珍惜🫂


更新🍁_________________________________

我不會打擾 喜歡天賦女性的異性戀的
因為我知道 我沒有主動的條件

喜好很個人 不在大眾視野的對象
我能做的 就是靜候與傾聽

在這之前會好好照顧自己的
如若遇到很認真負責珍惜我的男生出現了
很感動 也會珍惜不容易相遇的緣分

見面派相處一直是我很喜歡的互動
能感受到情緒、反應、接觸
如果只是問我 有沒有做胸部
下面有沒有切乾淨的 面試
我還是會笑笑的帶過
當你稱呼我為先生或小姐時
我會很開心的回應你：
只要你方便 你認為說出口是舒服的
我都很樂意接受🐰～

在孩子的世界裡
有的會叫我高高的漂亮姐姐
有的會叫我叔叔
我會覺得很有趣 不同孩子的眼中
我是個很值得盯著的生物
有時候我會逗弄他們的問題
你是男生還是女生？
我會開玩笑的說：
我不是人類世界的生物喔～
陪伴的長輩們都很親切 也被我逗笑了
他們會跟孩子說：他是女生喔
我很感動的在心裡。 


【關於我】

年齡：26（1999）
星座：3月雙魚
地區：台中 （生活圈）
身型：180／66 （喜歡運動）
職業：芳療診所護理
MBTI：ESTJ
感情史：三任
個性：開朗、獨立、悶騷、認真、體貼
外型：
常被說有氣質 酷 颯爽 頭髮很漂亮
很可愛 牙齒整齊 皮膚很好
（被稱讚都會很害羞的傻笑）

生活習慣：
會把自己打理乾淨
也幫家人打理打扮
不菸不酒不夜生活 

生活樂趣：
放鬆聽音樂 看電影 偶爾打遊戲
追劇 看動漫 煮個小東西吃
工作空檔喜歡騎單車散步
（有騎逛台中市區 或雙北地區）
擦保養品享受保養過程 精油香氛
摸頭髮 摸毛孩 喜歡觸感舒服的 好療癒
吃好吃的美食 探店 甜點 火鍋
逛街文具書局或服飾 家居軟裝
喜歡聊天 講直男幹話 逗朋友笑
注重健康 尊重自然成長的身體
所以沒有動 性別相關手術
也沒有服用荷爾蒙

假日有時候喜歡窩在家
有時候喜歡出門透氣 享受陽光☀️







【理想對象男友】

首要條件：能稍微理解 跨性別的概念
如果覺得複雜也沒關係
（因為自己也覺得很複雜😂）
能互相了解彼此是最重要的

年齡區間：大概 23 ～ 33 （經濟獨立）
距離：如果能近當然好
有解決方案也可以溝通
因為很喜歡抱抱跟接觸互動
遠距離真的多少會想哭

身型：身高173以上 體重勻稱
或與我類似的身形都可以
外型：（獨立來看每個特質都加分）
以眼緣為主 有運動習慣很棒
膚色不拘 陽光 書生 溫柔 說話聲音好聽
不同氣質都欣賞 不一定要陽剛 也可以陰柔

個性：獨立 會主動溝通 感性、理性都可以
不冷暴力 黏一點沒關係 內向、外向都可以

生活習慣：愛乾淨 會打理自己
不抽菸 不酗酒 注重健康加分

興趣：喜歡多去了解男友的喜好
並參與其中 或創造共同興趣非常棒！

其他：生活無虞、沒有太大的經濟壓力




月老感情跨性別女生男友伴侶",""
"1779453890-240","https://www.dcard.tw/f/partner_selection_criteria/p/261467067","#異性 #讓麵包自然發酵吧 #碰面相處","#異性 #讓麵包自然發酵吧 #碰面相處簡單的跨性別女生擇偶條件板簡單的跨性別女生25/10/9#異性 🐰想找適合的人生伴侶☀️知道不容易🌕也想試試看緣分🌟，遇到且珍惜🫂，更新🍁_________________________________，我不會打擾 喜歡天賦女性的異性戀的，因為我知道 我沒有主動的條件，喜好很個人 不在


<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/c63e532b-4177-462b-95fb-bf6424e43739/160.webp 1x, https://megapx-assets.dcard.tw/images/c63e532b-4177-462b-95fb-bf6424e43739/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/c63e532b-4177-462b-95fb-bf6424e43739/320.webp""/>歡迎私訊 實體碰面 會自在很多
是個不怕尷尬的 ESTJ
是1999 雙魚 會聽podcast 了解星盤
想說 那就讓麵包自然發酵好了~
是個不吝嗇讚美帥哥美女的害羞人台中愛情故事好老公好老婆跨女交往",""
"1779453896-241","https://www.dcard.tw/f/partner_selection_criteria/p/261468536","#異性 #異性 #徵女#高鐵能到的地方 交友(能像吉伊跟小八那樣)或伴侶(像咖波跟兔兔一樣)","#異性 #異性 #徵女#高鐵能到的地方 交友(能像吉伊跟小八那樣)或伴侶(像咖波跟兔兔一樣)C匿名關於我 
年齡：30~35
學歷：私立碩 
個性：匆匆忙忙、連滾帶爬、熟了之後愛講幹話跟地獄梗、現實偏安靜、喜歡聽別人講故事
身高：170~175 
體重：64~70（依照假日探店程度） 
職業：公職 
MBTI:大寫的I跟 FuNnyPerson
興趣：健身、逛梗圖、玩遊戲(電腦的比較少)最近因為進擊的巨人回鍋傳說對決、崩鐵、嚕貓(家裡有叛逆橘貓一隻)、最近在研究穿搭(買了一堆結果跟不敢穿出門)跟投資

希望妳
座標：高鐵能到達的地方
年齡：25~35 
身高：不要求
體重：bmi正常 
學歷：大學
職業：有正當職業 
興趣：如果能有共同一、兩樣即可
外貌：看感覺跟眼緣(當然你願意提供照片的話，我也會回覆給你，沒有也沒關係可以慢慢聊，等熟了之後再換照也可以)
個性：愛笑、活潑、能接受時不時地撩一下或梗圖回覆、愛探店
可接受喝酒、抽菸(但味道不要太重的)、刺青(有故事的那種也很棒)
以上

因為已經聯誼跟交友軟體到怕，所以拜託不要認親，感謝~

以上 報告完畢
立正 稍息後 開啟私訊<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/9b6873f2-2c17-4daf-b792-b9eb880f9542/160.webp 1x, https://megapx-assets.dcard.tw/images/9b6873f2-2c17-4daf-b792-b9eb880f9542/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/9b6873f2-2c17-4daf-b792-b9eb880f9542/320.webp""/>異性擇偶擇偶版吉伊卡哇咖波","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779453901-242","https://www.dcard.tw/f/partner_selection_criteria/p/261468786","#異性 #異性 # 雙北","#異性 #異性 # 雙北P菲比我是菲比，在台北工作，職場上少有男生，因此猶豫100次後，選擇在這裡發文為自己勇敢1次。

不喜歡制式的格式，但有時會被框框限制住，這大概是屬於我這隻射手座的矛盾，我的年紀從來沒有被猜對過，永遠是比實際年齡小上6~8歲左右，如果聊得來，見面那天 我想你也會驚呼；我喜歡笑得很開心的自己，這部分先保留。

我是嬌小的女生，身高153，體重45，外貌大概是PR75+吧？談最久的戀愛是10年左右
學歷是商管碩，剛轉職進科技業，努力用我的小腦袋拆解問題，學習取悅老闆，說故事，躲開莫名其妙的刀是我的日常，工作時很專注。

成熟的愛情是除了愛之外，必須有麵包支撐著，我希望我們的經濟能力是旗鼓相當，甚至你比我更好，因為對我來說，當想要說走就走的旅行時，希望你能跟我一起，當想要吃大餐時，希望你能跟我一起，我不希望2個人為最無聊的金錢吵架、計較跟犧牲。人生有餘裕享受生活，是現階段的我覺得最重要的事情。

期望的你跟我一樣樂觀跟正向，我喜歡可以帶著我一起往前進的人，也許是產業知識的分享，也許是新奇的玩具，也許是工作方面的建議，也許是財經，都好。你喜歡的事物我不一定現在喜歡，但我會試著進入你的生活，一起在這個世界探險。

身高：170以上
BMI：正常

希望你是個善良、有同理心且願意分享的人：）","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779453906-243","https://www.dcard.tw/f/partner_selection_criteria/p/261469203","#異性 #雙北#異性#日常的溫暖，尋找一起成長的妳","#異性 #雙北#異性#日常的溫暖，尋找一起成長的妳夜色觀察者嗨，我39，新北人。
外在與內在：
身高 179cm，是個壯碩穩重的男子。碩士畢業，專業工作，有良好的的情緒穩定度與理智，習慣用幽默感來化解壓力。
生活職人： 
我喜歡動手優化生活。最近剛親自油漆完家裡的部分牆面，挑選了新的床、枕頭與電視，把家打造得整潔且舒適。我也習慣自己下廚，簡單健康的家庭料理是我的拿手好戲。
動靜皆宜： 
每週固定游泳，在水裡整理思緒是我煥然一新的儀式；休閒時也是個資深的策略遊戲玩家（無課金解任務的耐心，我也用在人生上）。
感情觀：
我更深信「家」的溫度。我不追求速食愛情或短暫刺激，比較相信感情像花朵一樣自然生長，在真誠交流中建立默契。

理想的妳：
希望妳也在雙北地區，生活單純、願意真誠溝通。
不一定要有驚天動地的嗜好，但期待妳也是個對生活有期待、願意「慢慢變好」的人。
如果妳也喜歡河濱散步、看場電影後慢慢走回家、或是兩個人安靜地在客廳看大電視聊天，那我們會很合拍。

關於未來：
我不急著快速進展，但希望目標是長遠且堅定的。
如果妳也嚮往踏實、溫暖且有質感的關係，歡迎私訊，我們可以從簡單的分享生活開始。雙北異性",""
"1779453912-244","https://www.dcard.tw/f/partner_selection_criteria/p/261469234","#異性 尋找人生伴侶(共抵世間風雨)","#異性 尋找人生伴侶(共抵世間風雨)H泡芙小姐我自己

年齡：28
 
身高：166

體重：54

位置：彰化

工作：包包小店

個性：重感情 ，不喜歡斤斤計較，真誠直接，不喜歡彎彎繞繞



擇偶要求

希望你，情緒穩定，專一真誠，有責任心，上進心，孝順長輩，踏實一點 ，長得太帥和太有錢的請自動忽略我！謝謝你但我不配! 我只想找一個和我一樣想結婚過日子的人~

（之前由於在這個板塊貼了關於男女在一起交往金錢觀念的貼，但被關進了小黑屋一個禮拜😭，有一種自斷月老紅繩的感覺😭，所以不敢再亂貼亂講話了😭，真誠尋找伴侶，希望自己能覓得良緣，拜託月老給我一次機會🙏我不想再孤寡啦~）異性結婚伴侶","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779453917-245","https://www.dcard.tw/f/partner_selection_criteria/p/261469339","#異性 找異性 人生伴侶","#異性 找異性 人生伴侶世新大學自我介紹如下
地區 雙北

年紀：25歲  
身高：164cm  
體重：偏正常  
職業：教育相關  

興趣：出國旅遊 (今年出國三次）看鬼片 散步、看夜景、追劇、旅行、拍照、美食、偶爾耍廢發呆  

性格：慢熟、重感情、細膩、有點缺安全感，但熟了其實很好聊也很好笑  

感情觀：不太喜歡玩玩或曖昧很多人的感覺，比較偏向認真穩定交往，希望是可以互相陪伴、互相分享生活的人  

單身一陣子了，想認識價值觀合得來的人。  
不一定要很有錢，但要對我大方 希望情緒穩定、有責任感、願意溝通。  
比起轟轟烈烈，我更喜歡細水長流的感情。  

擇偶條件

年紀：25～35  
身高：希望178以上
職業：穩定工作
經濟：能照顧好自己、無不良負債  

性格：幽默、成熟、有耐心、有上進心
感情：不養魚、不搞消失、感情狀態單純  

加分項：  
會主動分享日常、乾淨、有禮貌、喜歡小動物 

私訊 請先附上照片（我這邊要無法開私訊
希望能遇到願意好好相處的人 🥹異性",""
