web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779457039-134","https://www.dcard.tw/f/partner_selection_criteria/p/261305133","#異性 #異性#台中 找到彼此生活能夠1+1>2的人","#異性 #異性#台中 找到彼此生活能夠1+1>2的人DANdan追蹤4 月 29 日 22:27 (已編輯)【自我介紹】
年齡：20
身高體重：175/70
職業：大學就讀中
個性：intj 理性 慢熱且被動但情緒穩定，真愛的時候溫柔體貼，細緻入微，粘人愛吃醋，善於共情 傾聽
興趣：騎車 運動 
我第一看上去安安靜靜，有些靦腆，給人感覺有些距離，內心藏著一顆既溫柔又有點悶騷的靈魂，帶有雙性特質，比普通男生更細心包容，對人友善，願意傾聽，相處的時候不排斥講道理，討厭冷暴力。
【擇偶條件】
年齡：19-24
身高：160以上
個性：溫婉知性的女生",""
"1779457044-135","https://www.dcard.tw/f/partner_selection_criteria/p/261305440","#同性 同性徵友","#同性 同性徵友Cʕ •ᴥ•ʔ追蹤4 月 16 日 02:00 (已編輯)性別：男
年齡：23
身高/體重：168/56
居住地：台北
個人簡介：
長相應該還可以～通常會被誇好看，但不是大帥哥的類型，生活上很穩定，不是在上班就是下班打遊戲🎮
興趣：K-POP 、唱歌、看小說、綜藝、玩各種遊戲（LOL、APEX、Steam）、Switch 、跑咖啡廳、隨處逛逛之類的。
個性：陽光開朗小男孩（？），在朋友的認知中是非常樂觀的人(((o(*ﾟ▽ﾟ*)o)))，喜歡分享生活的大小事
想認識的人：希望年齡相差不會太遠，身材適中，然後可以一起打遊戲的人～<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/3066c87b-50ba-48d4-ba3c-586e85e67461/160.webp 1x, https://megapx-assets.dcard.tw/images/3066c87b-50ba-48d4-ba3c-586e85e67461/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/3066c87b-50ba-48d4-ba3c-586e85e67461/320.webp""/>","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779457050-136","https://www.dcard.tw/f/partner_selection_criteria/p/261305997","#異性 徵女朋友","#異性 徵女朋友GDjim追蹤4 月 21 日 23:17 (已編輯)男，26y/2000年生，~175~60
國立中興大學電機碩士畢
工作及活動地：桃園過嶺（ 租套房）/ 台中北屯（住家）
工作穩定比照公務休9~17少加班
目前生活單純 i人，上班下班少夜間活動，無不良嗜好，無刺青
家庭成員父弟住台中市北屯 人口單純
(台中住家電梯社區無房貸）
父籍老家雲林縣在台中自營業
希望有機會可以互相認識
1.先互聊聊各自基本資訊看是否有初緣先不用互傳照以免不適合造成尷尬
2.以上背景合拍再約在安全的早/ 午餐簡單會面，如連鎖速食/ 咖啡/ 茶飲.. 店，如可以再繼續,否則各自道再見（安全考量先不約晚餐後）
3. 禁聊投資. 美容. 保険. 傳銷... 等話大餅
4. 這號唯1 非虛號純交友擇偶用
5. line,ig.messenger..等見面後再處理","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779457055-137","https://www.dcard.tw/f/partner_selection_criteria/p/261306026","#異性 #異性徵女友 #職業廚助 #南部高屏地區","#異性 #異性徵女友 #職業廚助 #南部高屏地區WASE chin追蹤5 月 14 日 18:07 (已編輯)自我介紹
身高:178
體重:站起來沒肚子
年齡:34(81年水瓶)
身材:壯碩(非結實)
職業:現在餐廳(廚房助理)之前10年職業軍人
興趣:看書三國演義 易經 道德經 論語 研究家庭教育 
菸檳榔賭(通通沒有)



徵友條件:
性別:女性
身高:150-170(大約無嚴格限制)
體重:適中就好
年齡:27~33
希望認識:想組織家庭的對象

個人生活:
正常上下班放假回家看書陪家人,
我是配合型的人自己一個人不會想出門,
除非朋友約不然幾乎不出門全台灣都有大概跑過一圈,
照片想認識會給。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779457060-138","https://www.dcard.tw/f/partner_selection_criteria/p/261306098","#異性 尋找喜歡散步的人","#異性 尋找喜歡散步的人Znoon追蹤4 月 15 日 21:02天気がいいから　散歩しましょう
最近陽光燦爛，好適合結伴出遊！
徵喜歡邊走邊聊天的人！
【自我介紹】
｜年齡｜30-33

｜身材｜160-164/ BMI 22-23
｜職業｜醫療業
｜座標｜台中、新竹、苗栗
｜外貌｜
輪廓柔軟、斯文儒雅
代表形象-比較瘦小的六嘆

｜個性｜
對外-悶騷含蓄斯文型幽默，代表形象howhow
對內-喜歡思考、容易內耗焦慮，代表形象劉珞亦

｜興趣｜與人交流想法、研究按摩、打羽球、唱歌還可以、帶著相機城市漫遊、擼狗","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779457066-139","https://www.dcard.tw/f/partner_selection_criteria/p/261306240","#異性 #另一半 #中部","#異性 #另一半 #中部Lliming追蹤4 月 15 日 21:20【自我介紹】
性別&年齡：男 36(1990) 
所在地：台中 
身高體重：170cm/60kg 
職業：自營業(年淨300+) 
個性：不熟時話少 熟了還算幽默 隨和好相處 潔身自愛 
興趣：美食、較宅 有人同行也喜歡四處走走逛逛 
外型：稍微會打扮 算斯文

【擇偶條件】 
年齡：希望未滿30歲(略高於30可認識看看) 
所在地：中部(距離兩個縣市還算可接受) 
身高體重：只要求bmi別太高
個性：潔身自愛 個性溫和 別把自己當畫布

較重眼緣 希望能先換照

感謝閱讀 歡迎私訊~","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779457071-140","https://www.dcard.tw/f/partner_selection_criteria/p/261306303","#異性 #異性#佛系交友","#異性 #異性#佛系交友Kyle追蹤4 月 15 日 21:27最近過得有點平淡，所以想上來認識新朋友，也許能遇到聊得來的那個人😆
我是雲林人，今年20歲，目前在屏科大念書。
身高178公分，個性蠻隨和的，喜歡聊天、也蠻理性，
偶爾會開點玩笑，朋友都說我算是單純又好相處的人。
平常喜歡吃美食、出去晃晃，
也很愛看動漫、玩遊戲，追星
有時候會去跑步放鬆一下～
沒有什麼壞習慣，也蠻注重乾淨整潔。
對感情的話，希望能遇到一個
聊得來、能互相陪伴、一起成長的女生。
不急著一步到位，想從朋友開始慢慢了解、培養感覺。

理想型的話，喜歡愛笑、有想法、
真誠又懂得照顧自己的人。
如果覺得我們頻率合得來，
歡迎來聊聊～🙂",""
"1779457077-141","https://www.dcard.tw/f/partner_selection_criteria/p/261306427","#異性 #異性#北部#新竹#桃園#雙北 徵一位一起大笑的妳～","#異性 #異性#北部#新竹#桃園#雙北 徵一位一起大笑的妳～Char.追蹤4 月 15 日 21:43職業是學校老師
地點在新竹、雙北
年薪加副業 收入穩定
目前有存了一筆錢買房用
股票也有涉略，如果你也有的話我們可以一起討論投資～
32-35歲
身高166-168

興趣：
喜歡跟伴侶出門逛街看電影吃美食踩點旅行唱歌
去年11月開始斜槓街頭藝人
所以假日都會在市區唱歌～
去年10月開始踩飛輪
跟重訓教練課（最近有點荒廢XD

未來規劃：
想要結婚生小孩
定居地點傾向在北部（小孩，地點，都可以再討論看看

感情觀：
不喜歡吵隔夜架
理想是當下冷靜過後可以好好溝通
這樣才可以睡得安穩哈哈
會評估伴侶的經濟能力做我能力內能負擔的事情

希望妳：
26-35Y
有穩定的工作無負債
沒有過婚姻＆小孩
喜歡分享事情的人
有自己的興趣，如果也喜歡唱歌那就太棒了！
期望的是長久，婚姻關係
忠誠，單一，不欺瞞

重眼緣的我們可以先私訊換照～",""
"1779457082-142","https://www.dcard.tw/f/partner_selection_criteria/p/261306610","#同性 #同性 徵伴侶、朋友","#同性 #同性 徵伴侶、朋友INEK追蹤4 月 15 日 22:05關於我：
170/67/27/side不分
職業：🪖
居住地：高雄
星座：金牛
興趣：健身、下廚、旅遊
個性：
可能是職業的關係，從小就養成獨立自主的習慣，每個時期都會給自己設定一個小目標，並努力的完成，雖然單身沒什麼不好，但還是想找個另一半，相互扶持一起走下去。

感情觀：
彼此間的信任是最重要的，希望談戀愛是開心且舒服的，而不是還要互相懷疑跟猜忌，沒有百分之百的另一半，只希望我們能夠一起磨合，一起度過未來幸福的每一天。

希望你：
年齡25up
身高175up
角色1 or side
有運動習慣、經濟獨立、對未來有規劃

絕不：
開放式、欺騙

第一次發文就獻給交友板了，歡迎私訊，不要讓緣分錯過彼此，若沒辦法當戀人，相信當朋友也很適合的。

還沒有公開出櫃，請認識的不要認親，謝謝。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779457088-143","https://www.dcard.tw/f/partner_selection_criteria/p/261307139","#異性 交另一半","#異性 交另一半流浪a小雞追蹤4 月 15 日 23:13感覺被聊成朋友了，再po一文試試看

年齡：28男

長相：個人標準不同，不太好說，不想浪費時間想看我可以先提供，怕被認出請私下索取，不喜直接說白即可，如果終究要看到外表的話先告知

身高：172/正常

地區：雙北

工作：WEB（網頁）工程師（年約75~80）

財務狀況：正常日班，經濟獨立，有理財習慣，無負債，但當然比不上版上百萬的大大們

家境：普通家庭


不良嗜好：無任何不良嗜好（ex.煙、酒、賭、黃..等），無複雜異性關係

個性：樂觀派、好聊天 不會主動斷話題且偶爾開話題基本上幾乎所有話題都可以銜接對得上、脾氣好隨和，基本上真正生氣應該數得出來、會主動溝通，善於幫人家分析事物（常被諮詢有的沒的）且不吝嗇對別人的稱讚、會察言觀色主動關心別人，蠻多話的，但現實偏內向

興趣：看電影，喜歡去沒去過的店，偶爾毫無目的出門走走

喜愛ip：喵喵怪

交友圈：多是理工男性
交往次數：0，大學出社會都男生佔80up🥲,被告白跟告白各2次均無果

感情觀：不斷聯，基本有空就會回覆訊息了，情緒會當天說白絕不翻舊帳，會主動避嫌，喜歡直來直往的個性，會主動溝通，有錯會主動改

金錢觀：會規劃行事，不盲目消費，有規劃未來資金，有理財，目前規劃買房

期望
1. 能正常溝通的，能理解每個人都有小脾氣，但希望不要拒絕溝通，提出問題可以協調怎麼更好，雙方都一樣

2. 直來直往，比起猜東猜西還猜錯生氣，更喜歡直接說出口那種，對方有錯就提出，自身有錯就協調怎麼改進，能當下說清就清，不要事後提舊帳

3. 沒有複雜異性關係，可以有異性朋友但無越矩行為，保持適當距離，給足安全感

4. 身高體重正常不危害健康即可，不要太胖或太瘦，年齡-5~+2佳歲，長相合眼即可

5. 好相處，具分享欲，談話不要太敷衍（不要只是一個嗨之類的），可以互相找共同興趣的（遊戲/時事/劇等等）

6. 不要有公主病，金錢觀念好不要月光或是三小精緻窮等奇怪的東東，對未來有一定規劃

7. 誠實誠實誠實，沒有什麼不能談的，一個謊需要更多謊圓，不值得

8.喜歡寵物 / 梗圖尤佳


不能接受
1. 特定不良習慣ex劈腿 約跑 賭博...等

2. 脾氣暴躁，為小事吵翻天，懂尊重任何值得尊重的人

3. 聊天敷衍，每個人都定期想要有一個人的空間我能理解，但初期拜託不要聊天敷衍，不雙向奔赴互相真的很難接下去，不太喜歡熱臉貼冷屁股，感情也好交友也好互相很重要",""
"1779457093-144","https://www.dcard.tw/f/partner_selection_criteria/p/261307188","#異性 希望有正常人陪我聊天打遊戲出門","#異性 希望有正常人陪我聊天打遊戲出門無情刺客乂他喵的🐱追蹤4 月 15 日 23:19以前發過文但都沒下文🫠
現實也不怎麼能認識到異性
加上有點社恐 沒有朋友揪就不會出門
上禮拜發文找人陪玩第五人格結果當天被撤文🫠

地點：高雄
年齡：22
身高體重：175/65
收入：48.2k
興趣：畫圖 煮飯 可以找我打遊戲！
主要都玩第五人格但我很戳 又很愛玩🫠場場手法倒地
還有傳說也能玩😻

理想型
地點最好在高雄 或南部
年紀：18～24
身高不限 但要瘦🥹
要專一 有生活目標 愛乾淨 會打理自己 不邋遢

附個照片0:000:00自動0:000:00自動",""
